# This file contains an extracted regional summary of land-surface 
# temperature results produced by the Berkeley Earth averaging 
# method for the region: 
# 
#    Global Land
# 
# The Berkeley Earth method takes temperature observations from a large 
# collection of weather monitoring stations and produces an estimate of 
# the underlying global temperature field across all of the Earth's 
# land areas.  Once this temperature field has been generated, it is 
# possible to estimate the temperature evolution of individual regions 
# simply by integrating the field over the region in question.  This 
# file contains such a regional estimate.
# 
# Temperatures are in Celsius and reported as anomalies relative to the 
# Jan 1951-Dec 1980 average.  Uncertainties represent the 95% confidence 
# interval for statistical noise and spatial undersampling effects.  Such 
# uncertainties are expected to account for the effects of random 
# noise as well as random biases affecting station trends and random 
# shifts in station baselines.  The analysis framework is expected to be 
# robust against most forms of bias; however, the impact of some forms of 
# possible systematic bias is still being studied.
# 
# The current dataset presented here is described as: 
# 
#   Berkeley Earth analysis for low temperature on complete dataset
# 
# 
# This analysis was run on 23-Oct-2013 23:09:15
# 
# Global results are based on 37772 time series 
#   with 13408622 data points
# 
# The current region is characterized by: 
#   Latitude Range: -90.00 to 83.46
#   Longitude Range: -180.00 to 180.00
#   Area: 145555387.95 km^2
#   Percent of global land area: 98.926 %
#   Approximate number of temperature stations: 34789
#   Approximate number of obeservations: 12792113
# 
# Note that all results reported here are derived from the full field 
# analysis and will in general include information from many additional 
# stations that border the current region and not just those that lie 
# within this region.  In general, the temperature anomaly field has 
# significant correlations extending over greater than 1000 km, which 
# allows even distant stations to provide some insight at times when 
# local coverage may be lacking. 
# 
# Estimated Jan 1951-Dec 1980 absolute temperature (C): 3.00 +/- 0.07
# 
# Estimated Jan 1951-Dec 1980 monthly absolute temperature (C):
#      Jan    Feb    Mar    Apr    May    Jun    Jul    Aug    Sep    Oct    Nov    Dec
#      -2.75  -2.40  -0.51   2.46   5.48   7.65   8.58   8.20   6.47   3.69   0.70  -1.63
# +/-   0.09   0.08   0.08   0.08   0.08   0.08   0.08   0.08   0.08   0.09   0.08   0.09
# 
# For each month, we report the estimated land-surface anomaly for that 
# month and its uncertainty.  We also report the corresponding values for 
# year, five-year, ten-year, and twenty-year moving averages CENTERED about 
# that month (rounding down if the center is in between months).  For example, 
# the annual average from January to December 1950 is reported at June 1950. 
# 
# Values are reported as missing (i.e. NaN) when station coverage within 
# the region becomes too low, even though a limited number of observations may 
# still have been made.  Time averages over intervals with some missing data will 
# be reported as long as at least 75% of the necessary values are available.
# 
#                  Monthly          Annual          Five-year        Ten-year        Twenty-year
# Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.
  1970     7     0.079  0.136     0.058  0.065    -0.037  0.043     0.015  0.025     0.033  0.034
  1970     8    -0.052  0.126    -0.002  0.062    -0.027  0.042     0.013  0.026     0.034  0.034
  1970     9     0.272  0.113    -0.033  0.046    -0.031  0.044     0.016  0.027     0.034  0.034
  1970    10     0.053  0.184    -0.054  0.052    -0.024  0.042     0.014  0.028     0.034  0.034
  1970    11    -0.094  0.079    -0.057  0.057    -0.012  0.042     0.014  0.028     0.038  0.033
  1970    12    -0.297  0.083    -0.072  0.054     0.002  0.040     0.013  0.029     0.037  0.034
  1971     1     0.156  0.123    -0.089  0.055     0.011  0.041     0.018  0.029     0.042  0.035
  1971     2    -0.301  0.167    -0.089  0.060     0.020  0.042     0.018  0.029     0.044  0.035
  1971     3    -0.311  0.098    -0.103  0.063     0.030  0.043     0.011  0.030     0.047  0.035
  1971     4    -0.078  0.197    -0.101  0.059     0.032  0.042     0.012  0.029     0.047  0.036
  1971     5    -0.098  0.146    -0.067  0.061     0.039  0.041     0.012  0.029     0.048  0.037
  1971     6    -0.187  0.207    -0.032  0.063     0.049  0.041     0.008  0.031     0.048  0.036
  1971     7    -0.123  0.145    -0.117  0.064     0.055  0.040     0.004  0.030     0.050  0.036
  1971     8    -0.053  0.145    -0.149  0.062     0.059  0.040    -0.000  0.029     0.052  0.036
  1971     9     0.103  0.321    -0.120  0.067     0.063  0.039    -0.003  0.029     0.052  0.036
  1971    10     0.074  0.193    -0.120  0.054     0.061  0.038    -0.007  0.030     0.053  0.035
  1971    11     0.323  0.083    -0.120  0.059     0.060  0.037    -0.009  0.031     0.054  0.035
  1971    12     0.120  0.111    -0.105  0.063     0.059  0.035    -0.007  0.031     0.058  0.034
  1972     1    -0.863  0.172    -0.102  0.062     0.059  0.036    -0.005  0.032     0.057  0.034
  1972     2    -0.688  0.124    -0.078  0.059     0.064  0.036    -0.000  0.033     0.057  0.034
  1972     3     0.029  0.125    -0.103  0.059     0.058  0.034     0.003  0.034     0.055  0.033
  1972     4    -0.069  0.114    -0.101  0.067     0.048  0.034     0.007  0.033     0.056  0.034
  1972     5    -0.106  0.167    -0.134  0.067     0.039  0.034     0.008  0.036     0.058  0.035
  1972     6     0.004  0.138    -0.139  0.057     0.032  0.034     0.013  0.038     0.057  0.033
  1972     7    -0.091  0.105    -0.038  0.050     0.038  0.033     0.015  0.039     0.059  0.034
  1972     8     0.234  0.213     0.082  0.044     0.036  0.033     0.018  0.040     0.061  0.033
  1972     9    -0.204  0.167     0.136  0.033     0.042  0.033     0.018  0.039     0.061  0.032
  1972    10     0.106  0.277     0.185  0.033     0.045  0.033     0.013  0.038     0.062  0.031
  1972    11    -0.070  0.172     0.232  0.038     0.052  0.034     0.017  0.037     0.062  0.032
  1972    12     0.059  0.109     0.276  0.036     0.055  0.034     0.017  0.037     0.065  0.031
  1973     1     0.348  0.118     0.312  0.036     0.053  0.033     0.021  0.037     0.069  0.031
  1973     2     0.745  0.106     0.317  0.032     0.050  0.033     0.022  0.039     0.070  0.030
  1973     3     0.679  0.140     0.345  0.034     0.048  0.032     0.019  0.039     0.074  0.030
  1973     4     0.526  0.099     0.350  0.038     0.045  0.034     0.021  0.040     0.077  0.030
  1973     5     0.456  0.100     0.370  0.038     0.042  0.035     0.025  0.040     0.081  0.028
  1973     6     0.535  0.116     0.367  0.039     0.046  0.035     0.026  0.039     0.081  0.028
  1973     7     0.340  0.090     0.321  0.041     0.047  0.034     0.029  0.040     0.082  0.027
  1973     8     0.286  0.140     0.217  0.039     0.052  0.033     0.027  0.042     0.083  0.026
  1973     9     0.132  0.154     0.171  0.036     0.047  0.034     0.031  0.041     0.084  0.025
  1973    10     0.168  0.126     0.130  0.041     0.047  0.031     0.031  0.039     0.082  0.025
  1973    11     0.169  0.101     0.093  0.042     0.043  0.030     0.036  0.038     0.083  0.025
  1973    12     0.023  0.100     0.044  0.041     0.041  0.032     0.040  0.038     0.084  0.024
  1974     1    -0.206  0.158     0.017  0.043     0.038  0.030     0.046  0.038     0.086  0.023
  1974     2    -0.498  0.104     0.013  0.041     0.030  0.028     0.049  0.037     0.087  0.023
  1974     3     0.126  0.101    -0.018  0.037     0.025  0.030     0.053  0.038     0.091  0.023
  1974     4     0.038  0.129    -0.058  0.038     0.013  0.031     0.052  0.038     0.093  0.023
  1974     5     0.006  0.092    -0.091  0.036     0.003  0.032     0.052  0.037     0.097  0.023
  1974     6    -0.047  0.065    -0.091  0.041    -0.002  0.033     0.052  0.034     0.097  0.022
  1974     7     0.008  0.157    -0.036  0.043     0.012  0.032     0.051  0.035     0.099  0.023
  1974     8     0.241  0.122     0.034  0.045     0.028  0.032     0.052  0.035     0.100  0.023
  1974     9    -0.243  0.210     0.058  0.046     0.038  0.035     0.053  0.035     0.102  0.024
  1974    10    -0.313  0.119     0.082  0.049     0.047  0.035     0.053  0.033     0.105  0.023
  1974    11    -0.221  0.158     0.113  0.056     0.057  0.041     0.052  0.033     0.105  0.024
  1974    12     0.019  0.140     0.130  0.051     0.063  0.042     0.056  0.033     0.105  0.023
  1975     1     0.453  0.081     0.129  0.045     0.070  0.046     0.057  0.034     0.106  0.023
  1975     2     0.346  0.125     0.087  0.045     0.071  0.041     0.058  0.034     0.106  0.023
  1975     3     0.418  0.087     0.120  0.033     0.074  0.043     0.058  0.036     0.109  0.022
  1975     4     0.325  0.087     0.136  0.044     0.069  0.039     0.061  0.037     0.112  0.023
  1975     5     0.374  0.104     0.131  0.055     0.080  0.037     0.066  0.037     0.114  0.022
  1975     6     0.158  0.121     0.123  0.056     0.082  0.038     0.067  0.040     0.116  0.021
  1975     7    -0.007  0.150     0.107  0.060     0.080  0.040     0.070  0.040     0.116  0.023
  1975     8    -0.255  0.229     0.076  0.057     0.072  0.043     0.073  0.039     0.117  0.024
  1975     9     0.147  0.129    -0.008  0.056     0.068  0.040     0.072  0.039     0.118  0.024
  1975    10    -0.122  0.286    -0.043  0.050     0.066  0.043     0.073  0.039     0.119  0.024
  1975    11    -0.278  0.111    -0.101  0.055     0.061  0.044     0.080  0.039     0.121  0.025
  1975    12    -0.081  0.124    -0.140  0.073     0.050  0.045     0.084  0.040     0.121  0.025
  1976     1     0.262  0.088    -0.166  0.066     0.047  0.046     0.095  0.040     0.126  0.026
  1976     2    -0.024  0.078    -0.187  0.050     0.034  0.051     0.106  0.040     0.129  0.027
  1976     3    -0.587  0.073    -0.216  0.054     0.032  0.050     0.117  0.040     0.131  0.027
  1976     4    -0.094  0.155    -0.259  0.057     0.029  0.051     0.122  0.039     0.134  0.027
  1976     5    -0.320  0.138    -0.263  0.062     0.033  0.049     0.125  0.040     0.137  0.027
  1976     6    -0.312  0.189    -0.271  0.061     0.032  0.049     0.130  0.042     0.137  0.028
  1976     7    -0.318  0.198    -0.292  0.063     0.036  0.051     0.134  0.043     0.137  0.027
  1976     8    -0.513  0.122    -0.266  0.060     0.039  0.051     0.141  0.043     0.138  0.027
  1976     9    -0.199  0.105    -0.169  0.070     0.043  0.052     0.141  0.046     0.138  0.026
  1976    10    -0.641  0.316    -0.123  0.078     0.042  0.055     0.140  0.045     0.139  0.026
  1976    11    -0.328  0.191    -0.054  0.092     0.043  0.054     0.140  0.044     0.140  0.026
  1976    12    -0.178  0.153     0.006  0.089     0.045  0.055     0.145  0.043     0.143  0.026
  1977     1     0.020  0.212     0.059  0.117     0.042  0.054     0.151  0.041     0.145  0.026
  1977     2     0.280  0.109     0.126  0.119     0.040  0.057     0.159  0.041     0.151  0.027
  1977     3     0.583  0.203     0.138  0.114     0.049  0.055     0.158  0.042     0.150  0.027
  1977     4     0.461  0.100     0.176  0.093     0.058  0.055     0.160  0.044     0.152  0.026
  1977     5     0.508  0.258     0.255  0.077     0.066  0.055     0.163  0.047     0.152  0.027
  1977     6     0.405  0.119     0.285  0.062     0.080  0.054     0.160  0.047     0.154  0.028
  1977     7     0.312  0.196     0.299  0.052     0.076  0.056     0.163  0.049     0.157  0.026
  1977     8     0.295  0.129     0.298  0.068     0.079  0.056     0.163  0.047     0.158  0.026
  1977     9    -0.057  0.067     0.288  0.048     0.074  0.057     0.165  0.047     0.160  0.025
  1977    10    -0.183  0.071     0.285  0.062     0.077  0.057     0.165  0.046     0.160  0.025
  1977    11     0.626  0.108     0.252  0.053     0.080  0.057     0.168  0.047     0.159  0.024
  1977    12     0.177  0.092     0.210  0.046     0.080  0.063     0.175  0.047     0.162  0.024
  1978     1     0.189  0.080     0.195  0.042     0.086  0.064     0.181  0.048     0.168  0.024
  1978     2     0.263  0.221     0.130  0.069     0.095  0.060     0.181  0.048     0.169  0.024
  1978     3     0.470  0.147     0.137  0.065     0.095  0.060     0.182  0.048     0.169  0.025
  1978     4     0.418  0.241     0.152  0.074     0.101  0.056     0.182  0.047     0.172  0.024
  1978     5     0.111  0.131     0.135  0.064     0.118  0.054     0.183  0.045     0.176  0.023
  1978     6    -0.091  0.071     0.113  0.067     0.123  0.054     0.180  0.045     0.180  0.022
  1978     7     0.123  0.150     0.103  0.069     0.142  0.056     0.179  0.044     0.183  0.022
  1978     8    -0.483  0.277     0.053  0.052     0.160  0.057     0.181  0.044     0.187  0.021
  1978     9     0.034  0.062     0.046  0.072     0.187  0.057     0.186  0.044     0.192  0.021
  1978    10    -0.005  0.127     0.010  0.063     0.196  0.059     0.187  0.043     0.195  0.020
  1978    11     0.418  0.160     0.007  0.053     0.207  0.062     0.192  0.042     0.197  0.020
  1978    12    -0.086  0.104     0.020  0.052     0.218  0.061     0.194  0.041     0.202  0.019
  1979     1     0.063  0.087    -0.005  0.052     0.231  0.065     0.200  0.042     0.205  0.019
  1979     2    -0.328  0.125     0.045  0.048     0.251  0.067     0.204  0.042     0.211  0.018
  1979     3     0.384  0.160     0.064  0.052     0.256  0.068     0.207  0.041     0.214  0.018
  1979     4    -0.014  0.209     0.084  0.052     0.266  0.064     0.208  0.041     0.214  0.017
  1979     5     0.069  0.257     0.072  0.061     0.278  0.060     0.214  0.041     0.214  0.017
  1979     6     0.070  0.083     0.150  0.065     0.292  0.057     0.214  0.040     0.215  0.015
  1979     7    -0.172  0.162     0.163  0.073     0.289  0.055     0.217  0.041     0.217  0.015
  1979     8     0.113  0.234     0.235  0.080     0.290  0.056     0.216  0.042     0.218  0.015
  1979     9     0.258  0.115     0.215  0.075     0.278  0.054     0.219  0.040     0.219  0.015
  1979    10     0.243  0.119     0.256  0.063     0.274  0.058     0.224  0.039     0.220  0.014
  1979    11     0.271  0.085     0.297  0.074     0.268  0.058     0.226  0.040     0.219  0.014
  1979    12     0.854  0.065     0.303  0.094     0.258  0.058     0.223  0.039     0.221  0.015
  1980     1     0.209  0.154     0.349  0.085     0.256  0.058     0.223  0.039     0.223  0.015
  1980     2     0.537  0.170     0.363  0.056     0.254  0.058     0.217  0.039     0.225  0.015
  1980     3     0.143  0.105     0.354  0.049     0.257  0.057     0.218  0.038     0.232  0.015
  1980     4     0.481  0.103     0.353  0.050     0.262  0.059     0.218  0.038     0.235  0.015
  1980     5     0.561  0.133     0.389  0.047     0.256  0.062     0.217  0.038     0.238  0.015
  1980     6     0.145  0.301     0.340  0.052     0.267  0.062     0.218  0.039     0.240  0.015
  1980     7     0.377  0.159     0.440  0.057     0.282  0.061     0.216  0.041     0.242  0.016
  1980     8     0.287  0.203     0.479  0.058     0.291  0.058     0.221  0.041     0.244  0.015
  1980     9     0.146  0.155     0.556  0.052     0.296  0.059     0.221  0.041     0.244  0.016
  1980    10     0.236  0.105     0.553  0.055     0.297  0.055     0.224  0.039     0.246  0.016
  1980    11     0.693  0.062     0.534  0.069     0.306  0.050     0.227  0.039     0.250  0.016
  1980    12     0.272  0.105     0.550  0.064     0.311  0.049     0.230  0.038     0.254  0.016
  1981     1     1.403  0.188     0.556  0.062     0.312  0.047     0.233  0.039     0.257  0.016
  1981     2     1.011  0.106     0.593  0.079     0.329  0.042     0.240  0.040     0.262  0.015
  1981     3     1.060  0.091     0.588  0.091     0.340  0.042     0.251  0.040     0.265  0.015
  1981     4     0.455  0.129     0.566  0.089     0.344  0.039     0.256  0.041     0.269  0.014
  1981     5     0.329  0.248     0.537  0.083     0.351  0.039     0.262  0.040     0.272  0.014
  1981     6     0.337  0.123     0.569  0.072     0.356  0.039     0.267  0.039     0.276  0.014
  1981     7     0.452  0.145     0.442  0.057     0.363  0.038     0.270  0.040     0.279  0.014
  1981     8     0.725  0.181     0.386  0.050     0.369  0.038     0.277  0.040     0.282  0.014
  1981     9     0.090  0.138     0.285  0.056     0.371  0.036     0.279  0.039     0.284  0.015
  1981    10    -0.033  0.084     0.267  0.074     0.373  0.033     0.285  0.037     0.285  0.015
  1981    11     0.351  0.097     0.252  0.073     0.384  0.035     0.289  0.035     0.286  0.015
  1981    12     0.654  0.073     0.204  0.076     0.383  0.033     0.292  0.035     0.288  0.014
  1982     1    -0.127  0.082     0.186  0.083     0.391  0.034     0.295  0.035     0.296  0.014
  1982     2     0.340  0.102     0.140  0.069     0.392  0.031     0.302  0.035     0.302  0.014
  1982     3    -0.149  0.175     0.143  0.060     0.390  0.032     0.298  0.034     0.306  0.014
  1982     4     0.244  0.308     0.154  0.064     0.390  0.031     0.297  0.033     0.307  0.014
  1982     5     0.147  0.206     0.149  0.083     0.385  0.031     0.295  0.032     0.309  0.015
  1982     6    -0.239  0.131     0.165  0.082     0.366  0.031     0.296  0.031     0.309  0.015
  1982     7     0.237  0.206     0.264  0.083     0.370  0.030     0.298  0.029     0.309  0.015
  1982     8     0.166  0.167     0.304  0.081     0.355  0.028     0.297  0.028     0.308  0.014
  1982     9     0.129  0.083     0.378  0.071     0.361  0.027     0.302  0.028     0.308  0.015
  1982    10     0.102  0.138     0.397  0.045     0.359  0.028     0.306  0.028     0.307  0.015
  1982    11     0.288  0.236     0.442  0.029     0.354  0.027     0.302  0.027     0.307  0.014
  1982    12     0.847  0.075     0.477  0.029     0.356  0.024     0.308  0.027     0.308  0.015
  1983     1     1.059  0.067     0.473  0.045     0.346  0.027     0.314  0.027     0.310  0.015
  1983     2     0.822  0.102     0.504  0.041     0.346  0.030     0.316  0.025     0.310  0.015
  1983     3     0.745  0.114     0.550  0.036     0.346  0.032     0.319  0.025     0.310  0.015
  1983     4     0.468  0.150     0.564  0.053     0.347  0.033     0.322  0.024     0.309  0.014
  1983     5     0.681  0.167     0.606  0.078     0.337  0.033     0.327  0.023     0.308  0.014
  1983     6     0.181  0.122     0.556  0.081     0.336  0.033     0.334  0.022     0.306  0.014
  1983     7     0.188  0.187     0.508  0.079     0.324  0.032     0.338  0.022     0.306  0.014
  1983     8     0.543  0.131     0.440  0.076     0.321  0.033     0.348  0.020     0.305  0.014
  1983     9     0.679  0.123     0.421  0.076     0.314  0.032     0.354  0.020     0.304  0.015
  1983    10     0.271  0.172     0.393  0.080     0.316  0.033     0.359  0.020     0.305  0.015
  1983    11     0.791  0.149     0.394  0.071     0.318  0.029     0.358  0.020     0.303  0.015
  1983    12     0.249  0.106     0.382  0.071     0.315  0.030     0.365  0.020     0.305  0.014
  1984     1     0.481  0.086     0.391  0.050     0.310  0.029     0.365  0.019     0.307  0.014
  1984     2     0.013  0.082     0.362  0.041     0.302  0.028     0.372  0.019     0.308  0.015
  1984     3     0.510  0.078     0.314  0.047     0.302  0.028     0.375  0.018     0.309  0.014
  1984     4     0.128  0.115     0.313  0.042     0.305  0.028     0.377  0.018     0.312  0.014
  1984     5     0.703  0.054     0.246  0.036     0.300  0.028     0.377  0.019     0.313  0.015
  1984     6     0.039  0.153     0.200  0.038     0.292  0.028     0.378  0.019     0.316  0.015
  1984     7     0.286  0.189     0.199  0.039     0.301  0.029     0.382  0.018     0.317  0.014
  1984     8     0.206  0.116     0.167  0.043     0.313  0.028     0.385  0.017     0.317  0.015
  1984     9     0.100  0.075     0.165  0.043     0.318  0.028     0.386  0.017     0.320  0.014
  1984    10     0.260  0.083     0.183  0.042     0.319  0.026     0.387  0.017     0.324  0.014
  1984    11    -0.013  0.084     0.148  0.033     0.322  0.026     0.386  0.017     0.328  0.013
  1984    12    -0.313  0.069     0.169  0.047     0.334  0.025     0.385  0.016     0.330  0.013
  1985     1     0.481  0.082     0.122  0.044     0.340  0.025     0.390  0.016     0.332  0.013
  1985     2    -0.382  0.109     0.133  0.040     0.340  0.024     0.392  0.016     0.337  0.013
  1985     3     0.493  0.075     0.133  0.037     0.347  0.025     0.405  0.016     0.339  0.013
  1985     4     0.342  0.113     0.136  0.041     0.351  0.026     0.408  0.017     0.340  0.013
  1985     5     0.287  0.136     0.145  0.040     0.348  0.028     0.409  0.017     0.340  0.013
  1985     6     0.286  0.141     0.189  0.040     0.349  0.028     0.412  0.018     0.342  0.013
  1985     7    -0.280  0.199     0.208  0.051     0.346  0.028     0.414  0.018     0.345  0.013
  1985     8     0.337  0.079     0.308  0.059     0.340  0.027     0.415  0.018     0.349  0.013
  1985     9     0.103  0.103     0.321  0.060     0.343  0.028     0.416  0.018     0.350  0.014
  1985    10     0.292  0.088     0.340  0.055     0.347  0.028     0.419  0.018     0.354  0.014
  1985    11     0.096  0.066     0.353  0.056     0.348  0.028     0.420  0.018     0.358  0.014
  1985    12     0.217  0.102     0.345  0.049     0.357  0.027     0.423  0.018     0.360  0.013
  1986     1     0.715  0.229     0.379  0.038     0.364  0.026     0.419  0.019     0.360  0.014
  1986     2     0.811  0.146     0.373  0.034     0.367  0.025     0.418  0.020     0.363  0.014
  1986     3     0.651  0.068     0.372  0.029     0.368  0.025     0.413  0.020     0.367  0.014
  1986     4     0.569  0.068     0.356  0.029     0.374  0.021     0.417  0.021     0.368  0.014
  1986     5     0.439  0.172     0.356  0.030     0.365  0.020     0.418  0.022     0.371  0.014
  1986     6     0.194  0.151     0.353  0.031     0.373  0.021     0.423  0.023     0.373  0.014
  1986     7     0.127  0.103     0.325  0.034     0.368  0.021     0.424  0.024     0.376  0.014
  1986     8     0.268  0.118     0.348  0.038     0.376  0.022     0.422  0.025     0.382  0.014
  1986     9     0.088  0.262     0.307  0.037     0.379  0.025     0.427  0.024     0.384  0.014
  1986    10     0.099  0.064     0.283  0.044     0.380  0.025     0.430  0.024     0.388  0.015
  1986    11     0.100  0.109     0.275  0.041     0.369  0.026     0.432  0.024     0.391  0.015
  1986    12     0.178  0.094     0.296  0.041     0.373  0.027     0.430  0.024     0.394  0.015
  1987     1     0.383  0.172     0.338  0.037     0.374  0.028     0.440  0.025     0.396  0.016
  1987     2     1.087  0.080     0.330  0.041     0.378  0.027     0.444  0.026     0.398  0.016
  1987     3     0.151  0.096     0.364  0.038     0.382  0.027     0.453  0.026     0.398  0.016
  1987     4     0.288  0.140     0.385  0.040     0.384  0.028     0.453  0.028     0.398  0.016
  1987     5     0.347  0.111     0.389  0.041     0.386  0.029     0.455  0.029     0.398  0.017
  1987     6     0.445  0.071     0.445  0.052     0.405  0.028     0.458  0.029     0.399  0.018
  1987     7     0.633  0.206     0.491  0.060     0.410  0.028     0.455  0.030     0.398  0.018
  1987     8     0.167  0.188     0.435  0.061     0.428  0.029     0.453  0.029     0.399  0.019
  1987     9     0.499  0.212     0.501  0.066     0.450  0.029     0.450  0.028     0.402  0.019
  1987    10     0.347  0.067     0.539  0.062     0.458  0.033     0.449  0.029     0.406  0.019
  1987    11     0.145  0.118     0.570  0.083     0.464  0.035     0.445  0.031     0.407  0.019
  1987    12     0.858  0.138     0.594  0.089     0.468  0.037     0.442  0.032     0.410  0.019
  1988     1     0.933  0.086     0.589  0.086     0.483  0.039     0.439  0.032     0.413  0.018
  1988     2     0.417  0.070     0.634  0.084     0.484  0.041     0.438  0.032     0.419  0.019
  1988     3     0.943  0.066     0.655  0.072     0.487  0.040     0.438  0.031     0.421  0.019
  1988     4     0.736  0.114     0.681  0.059     0.491  0.041     0.437  0.032     0.423  0.019
  1988     5     0.722  0.185     0.690  0.060     0.503  0.042     0.432  0.031     0.426  0.020
  1988     6     0.732  0.094     0.681  0.065     0.511  0.043     0.432  0.030     0.432  0.020
  1988     7     0.573  0.143     0.614  0.076     0.513  0.047     0.433  0.029     0.436  0.020
  1988     8     0.710  0.192     0.621  0.084     0.515  0.050     0.429  0.028     0.443  0.021
  1988     9     0.742  0.070     0.601  0.096     0.512  0.051     0.423  0.028     0.446  0.021
  1988    10     0.668  0.214     0.556  0.098     0.517  0.052     0.423  0.027     0.449  0.022
  1988    11     0.253  0.107     0.501  0.085     0.519  0.051     0.414  0.026     0.449  0.021
  1988    12     0.743  0.168     0.459  0.097     0.530  0.052     0.415  0.026     0.453  0.021
  1989     1     0.129  0.130     0.440  0.080     0.538  0.052     0.415  0.027     0.457  0.022
  1989     2     0.502  0.108     0.419  0.060     0.542  0.052     0.412  0.027     0.465  0.022
  1989     3     0.703  0.208     0.384  0.062     0.551  0.046     0.412  0.026     0.464  0.023
  1989     4     0.203  0.139     0.360  0.077     0.556  0.046     0.416  0.026     0.466  0.024
  1989     5     0.055  0.078     0.352  0.070     0.563  0.046     0.412  0.026     0.467  0.024
  1989     6     0.237  0.248     0.357  0.053     0.569  0.048     0.417  0.026     0.470  0.024
  1989     7     0.337  0.117     0.411  0.046     0.580  0.052     0.418  0.027     0.473  0.024
  1989     8     0.458  0.156     0.429  0.041     0.575  0.053     0.417  0.027     0.475  0.025
  1989     9     0.327  0.159     0.519  0.038     0.588  0.054     0.420  0.028     0.477  0.025
  1989    10     0.379  0.101     0.573  0.040     0.587  0.052     0.424  0.028     0.479  0.026
  1989    11     0.164  0.072     0.621  0.057     0.587  0.052     0.431  0.029     0.480  0.026
  1989    12     0.792  0.131     0.647  0.050     0.583  0.052     0.437  0.029     0.480  0.026
  1990     1     0.779  0.048     0.670  0.051     0.569  0.049     0.441  0.030     0.481  0.027
  1990     2     0.716  0.072     0.663  0.060     0.566  0.047     0.457  0.030     0.483  0.027
  1990     3     1.783  0.161     0.659  0.050     0.554  0.043     0.460  0.031     0.487  0.027
  1990     4     0.857  0.170     0.674  0.047     0.546  0.044     0.462  0.032     0.489  0.028
  1990     5     0.627  0.241     0.725  0.051     0.541  0.044     0.463  0.032     0.489  0.028
  1990     6     0.558  0.108     0.720  0.058     0.535  0.043     0.465  0.034     0.491  0.029
  1990     7     0.613  0.071     0.724  0.063     0.532  0.044     0.474  0.035     0.491  0.030
  1990     8     0.373  0.150     0.742  0.066     0.537  0.043     0.477  0.036     0.493  0.029
  1990     9     0.280  0.110     0.635  0.067     0.534  0.043     0.480  0.036     0.494  0.030
  1990    10     0.552  0.071     0.634  0.059     0.526  0.042     0.484  0.036     0.494  0.030
  1990    11     0.782  0.097     0.628  0.046     0.517  0.039     0.489  0.037     0.493  0.030
  1990    12     0.729  0.064     0.653  0.043     0.507  0.038     0.491  0.037     0.493  0.031
  1991     1     0.819  0.093     0.654  0.053     0.503  0.036     0.486  0.040     0.489  0.031
  1991     2     0.931  0.089     0.664  0.045     0.492  0.034     0.485  0.041     0.487  0.032
  1991     3     0.506  0.159     0.693  0.037     0.478  0.034     0.483  0.041     0.487  0.032
  1991     4     0.848  0.113     0.677  0.038     0.471  0.037     0.480  0.042     0.488  0.033
  1991     5     0.547  0.102     0.658  0.035     0.463  0.036     0.479  0.041     0.490  0.034
  1991     6     0.859  0.082     0.640  0.037     0.458  0.036     0.479  0.042     0.491  0.034
  1991     7     0.632  0.101     0.659  0.039     0.463  0.034     0.482  0.041     0.493  0.035
  1991     8     0.487  0.067     0.649  0.043     0.449  0.034     0.487  0.041     0.492  0.035
  1991     9     0.633  0.191     0.686  0.037     0.445  0.029     0.489  0.039     0.494  0.036
  1991    10     0.362  0.078     0.635  0.038     0.452  0.029     0.490  0.039     0.497  0.036
  1991    11     0.545  0.066     0.616  0.033     0.454  0.028     0.494  0.039     0.501  0.036
  1991    12     0.514  0.077     0.561  0.034     0.462  0.026     0.496  0.040     0.502  0.036
  1992     1     1.052  0.104     0.491  0.043     0.462  0.028     0.498  0.041     0.508  0.036
  1992     2     0.805  0.145     0.449  0.046     0.456  0.030     0.493  0.042     0.513  0.036
  1992     3     0.949  0.071     0.377  0.053     0.458  0.032     0.499  0.043     0.520  0.036
  1992     4     0.233  0.085     0.339  0.053     0.465  0.032     0.500  0.042     0.522  0.037
  1992     5     0.323  0.098     0.280  0.053     0.475  0.033     0.500  0.043     0.525  0.038
  1992     6     0.201  0.120     0.276  0.054     0.469  0.035     0.502  0.044     0.528  0.038
  1992     7    -0.208  0.136     0.255  0.052     0.472  0.036     0.498  0.043     0.531  0.038
  1992     8    -0.017  0.113     0.246  0.050     0.486  0.037     0.501  0.042     0.533  0.038
  1992     9    -0.233  0.100     0.228  0.048     0.471  0.038     0.501  0.041     0.536  0.037
  1992    10    -0.093  0.073     0.230  0.049     0.467  0.037     0.506  0.042     0.538  0.038
  1992    11    -0.159  0.124     0.219  0.048     0.461  0.036     0.513  0.041     0.541  0.039
  1992    12     0.463  0.096     0.214  0.047     0.462  0.036     0.512  0.040     0.539  0.040
  1993     1     0.798  0.063     0.258  0.043     0.464  0.038     0.512  0.040     0.539  0.040
  1993     2     0.698  0.093     0.266  0.041     0.469  0.037     0.523  0.040     0.540  0.040
  1993     3     0.741  0.084     0.279  0.039     0.473  0.040     0.523  0.040     0.540  0.040
